Date,Open,High,Low,Close
28-November-2006,8969.02,8982.22,8849.01,8921.82,
29-November-2006,8940.42,9038.79,8922.30,8945.12,
30-November-2006,8989.94,9017.23,8918.58,8943.28,
1-December-2006,8963.41,9132.89,8963.41,9107.96,
4-December-2006,9243.18,9358.14,9169.58,9305.81,
5-December-2006,9356.24,9426.20,9314.03,9380.12,
6-December-2006,9409.87,9436.39,9240.85,9367.76,
7-December-2006,9357.99,9498.80,9334.18,9474.50,
8-December-2006,9481.54,9517.86,9326.07,9353.83,
11-December-2006,9368.04,9379.13,9036.86,9133.37,
12-December-2006,9128.80,9280.86,8559.23,8755.39,
13-December-2006,8745.31,8981.47,8604.15,8953.39,
14-December-2006,9004.11,9184.92,8982.29,9163.77,
15-December-2006,9239.20,9304.27,9200.12,9224.20,
18-December-2006,9247.19,9306.71,9083.15,9195.57,
19-December-2006,9211.63,9221.33,8831.61,8893.97,
20-December-2006,8971.35,9042.32,8709.54,8826.71,
21-December-2006,8828.69,8890.49,8711.14,8811.51,
22-December-2006,8854.62,8939.81,8811.24,8917.62,
26-December-2006,8935.35,9048.87,8928.83,9034.06,
27-December-2006,9051.89,9103.94,9021.55,9043.47,
28-December-2006,9050.33,9107.22,8950.48,8989.07,
29-December-2006,8993.45,9118.74,8993.45,9090.19,
2-January-2007,9000.56,9211.46,9000.56,9195.71,
3-January-2007,9195.46,9247.77,9138.83,9210.53,
4-January-2007,9220.06,9286.83,9187.54,9240.13,
5-January-2007,9261.15,9270.69,9140.11,9166.82,
8-January-2007,9168.67,9168.67,8997.53,9099.06,
9-January-2007,9108.18,9147.08,8951.92,8976.16,
10-January-2007,8973.50,8985.45,8768.80,8788.55,
11-January-2007,8804.17,8955.25,8723.62,8928.05,
12-January-2007,8957.05,9160.10,8957.05,9128.19,
15-January-2007,9170.64,9288.53,9170.64,9266.27,
16-January-2007,9275.94,9378.32,9251.07,9361.10,
17-January-2007,9388.97,9474.84,9369.73,9438.66,
18-January-2007,9451.14,9578.78,9408.18,9496.16,
19-January-2007,9479.17,9543.32,9330.08,9392.86,
22-January-2007,9410.09,9454.30,9384.52,9401.50,
23-January-2007,9408.43,9430.25,9309.06,9326.99,
24-January-2007,9327.53,9487.45,9327.53,9468.94,
25-January-2007,9484.78,9688.24,9484.78,9630.21,
29-January-2007,9697.69,9740.78,9573.53,9620.57,
31-January-2007,9704.51,9704.51,9432.73,9485.79,
1-February-2007,9536.49,9600.86,9483.98,9588.10,
2-February-2007,9636.08,9844.56,9636.08,9823.81,
5-February-2007,9840.96,9949.61,9796.21,9920.97,
6-February-2007,9941.58,10002.75,9901.87,9958.58,
7-February-2007,9985.29,10098.43,9951.31,10055.24,
8-February-2007,10058.40,10108.27,9944.32,10076.44,
9-February-2007,10073.24,10148.94,9907.37,9939.61,
12-February-2007,9931.51,9931.51,9406.70,9425.92,
13-February-2007,9410.53,9588.72,9229.95,9334.78,
14-February-2007,9290.54,9359.46,9134.90,9338.77,
15-February-2007,9439.31,9655.41,9436.44,9639.90,
19-February-2007,9698.70,9749.17,9609.51,9645.79,
20-February-2007,9667.50,9681.66,9485.95,9503.10,
21-February-2007,9495.14,9630.35,9479.27,9499.49,
22-February-2007,9540.10,9568.15,9392.35,9415.57,
23-February-2007,9436.34,9462.55,9192.58,9227.83,
26-February-2007,9273.25,9299.53,9125.81,9212.92,
27-February-2007,9251.26,9288.13,9106.89,9145.74,
28-February-2007,8889.92,9117.31,8682.14,8834.84,
1-March-2007,8863.46,9008.64,8683.55,8997.23,
2-March-2007,9022.09,9025.48,8684.30,8723.25,
5-March-2007,8609.30,8609.30,8190.63,8242.83,
6-March-2007,8438.20,8457.46,8221.91,8368.39,
7-March-2007,8465.00,8546.50,8232.01,8353.98,
8-March-2007,8400.37,8774.68,8308.71,8730.82,
9-March-2007,8768.21,8819.07,8570.94,8602.30,
12-March-2007,8618.53,8803.72,8618.53,8745.90,
13-March-2007,8772.29,8864.64,8694.34,8852.51,
14-March-2007,8641.69,8641.69,8525.16,8559.83,
15-March-2007,8609.38,8745.33,8524.82,8557.65,
16-March-2007,8577.94,8601.14,8243.73,8334.96,
19-March-2007,8359.24,8523.73,8321.40,8508.75,
20-March-2007,8556.10,8630.50,8517.03,8549.47,
21-March-2007,8550.65,8659.93,8522.57,8648.18,
22-March-2007,8721.98,8992.94,8721.98,8973.06,
23-March-2007,8975.24,9186.21,8902.91,9129.78,
26-March-2007,9145.59,9165.42,9008.75,9038.49,
28-March-2007,9010.43,9019.89,8857.60,8891.63,
29-March-2007,8891.61,9039.72,8887.48,9000.14,
30-March-2007,9055.83,9109.12,9018.45,9074.72,
2-April-2007,8982.43,8982.43,8593.37,8621.36,
3-April-2007,8660.30,8786.33,8629.76,8718.07,
4-April-2007,8769.68,8940.73,8769.68,8912.32,
5-April-2007,8953.77,8990.71,8875.17,8955.49,
9-April-2007,8993.36,9244.03,8993.36,9213.99,
10-April-2007,9246.11,9281.68,9159.64,9239.97,
11-April-2007,9267.54,9425.99,9242.62,9342.38,
12-April-2007,9312.12,9312.17,9216.92,9271.18,
13-April-2007,9288.08,9482.20,9288.08,9470.97,
16-April-2007,9583.52,9747.05,9567.05,9745.82,
17-April-2007,9760.66,9804.73,9660.90,9688.82,
18-April-2007,9706.16,9798.90,9640.30,9678.17,
19-April-2007,9632.36,9680.10,9489.12,9654.29,
20-April-2007,9683.58,9812.02,9683.58,9797.90,
23-April-2007,9870.17,9923.03,9758.15,9770.82,
24-April-2007,9688.68,9847.72,9673.19,9794.62,
25-April-2007,9800.41,9856.72,9752.59,9803.17,
26-April-2007,9831.70,9927.55,9828.43,9892.23,
27-April-2007,9885.89,9905.45,9794.66,9824.09,
30-April-2007,9782.31,9892.85,9731.01,9880.45,
3-May-2007,9996.04,10121.05,9960.24,10063.23,
4-May-2007,10073.54,10141.73,9918.05,9936.34,
7-May-2007,9950.27,10057.88,9902.25,9925.78,
8-May-2007,9931.28,10017.44,9890.99,9899.72,
9-May-2007,9905.11,9958.86,9810.58,9945.29,
10-May-2007,9975.18,10068.21,9855.69,9873.68,
11-May-2007,9830.14,9937.71,9740.70,9871.53,
14-May-2007,9943.14,10039.93,9943.14,9982.53,
15-May-2007,9950.76,9982.23,9886.26,9934.06,
16-May-2007,9969.83,10094.97,9938.06,10082.93,
17-May-2007,10139.26,10210.56,10116.72,10135.92,
18-May-2007,10134.72,10193.17,10060.10,10157.44,
21-May-2007,10178.06,10262.65,10177.94,10197.01,
22-May-2007,10198.19,10271.14,10161.41,10254.09,
23-May-2007,10273.57,10457.19,10237.69,10296.52,
24-May-2007,10300.17,10333.42,10218.72,10252.98,
25-May-2007,10231.57,10554.90,10160.04,10512.75,
28-May-2007,10585.06,10635.07,10537.50,10598.38,
29-May-2007,10654.17,10914.16,10654.17,10896.14,
30-May-2007,10955.94,11247.23,10894.31,11079.43,
31-May-2007,11044.25,11324.54,11044.25,11153.99,
1-June-2007,11201.11,11320.01,11201.11,11241.76,
4-June-2007,11278.04,11349.06,11082.97,11102.87,
5-June-2007,11160.90,11176.17,11055.95,11154.27,
6-June-2007,11137.75,11257.66,10959.67,10981.01,
7-June-2007,10958.93,11077.93,10883.99,10958.41,
8-June-2007,10927.66,10965.98,10824.09,10841.37,
11-June-2007,10870.68,10992.30,10838.81,10863.00,
12-June-2007,10864.54,10898.58,10746.78,10856.32,
13-June-2007,10850.67,10886.05,10700.85,10724.38,
14-June-2007,10787.69,11002.65,10787.69,10972.02,
15-June-2007,11017.39,11237.04,11017.39,11156.78,
18-June-2007,11206.77,11243.58,11073.65,11104.24,
19-June-2007,11121.38,11381.39,11088.98,11358.06,
20-June-2007,11420.04,11529.37,11417.57,11499.91,
21-June-2007,11505.39,11835.98,11505.39,11736.76,
22-June-2007,11761.58,11800.98,11670.07,11698.03,
25-June-2007,11706.27,11870.62,11684.08,11830.08,
26-June-2007,11729.79,11972.01,11729.79,11949.91,
27-June-2007,11976.83,12033.08,11897.58,11988.05,
28-June-2007,12020.59,12091.74,11988.34,12071.55,
29-June-2007,12144.83,12329.20,12141.91,12299.36,
2-July-2007,12361.63,12586.12,12361.63,12429.15,
3-July-2007,12512.57,12639.01,12498.00,12536.91,
4-July-2007,12568.79,12633.05,12447.72,12572.63,
5-July-2007,12609.12,12711.14,12519.13,12618.94,
6-July-2007,12618.35,12809.19,12618.35,12776.68,
9-July-2007,12802.65,12954.34,12802.65,12901.82,
10-July-2007,12945.75,12945.75,12734.00,12760.17,
11-July-2007,12749.98,12900.57,12641.74,12755.97,
12-July-2007,12801.26,12973.99,12801.26,12940.79,
13-July-2007,13016.30,13250.49,13016.30,13059.18,
16-July-2007,13079.03,13154.67,12940.92,13007.01,
17-July-2007,13028.42,13086.62,12772.76,12802.88,
18-July-2007,12829.45,12839.28,12522.04,12675.13,
19-July-2007,12838.01,12973.96,12750.83,12876.18,
20-July-2007,12936.30,13146.86,12936.30,13070.08,
23-July-2007,13065.38,13731.77,13033.94,13596.20,
24-July-2007,13753.17,14049.40,13721.70,13767.31,
25-July-2007,13623.37,13700.56,13303.76,13428.80,
26-July-2007,13442.04,13543.38,13140.62,13247.03,
27-July-2007,13017.54,13017.54,12612.64,12748.77,
30-July-2007,12719.82,12937.33,12533.17,12698.97,
31-July-2007,12776.15,13378.61,12776.15,13321.78,
1-August-2007,13151.80,13151.80,12675.03,12697.41,
2-August-2007,12781.10,12952.24,12707.78,12791.94,
3-August-2007,12910.42,13092.53,12910.42,12976.28,
6-August-2007,12773.54,12773.54,12512.19,12739.99,
7-August-2007,12909.24,12998.55,12749.29,12804.66,
8-August-2007,12880.72,13074.53,12880.72,13032.66,
9-August-2007,13139.21,13267.64,12840.26,12883.72,
10-August-2007,12599.20,12820.00,12369.66,12768.35,
13-August-2007,12873.09,12926.53,12788.06,12815.39,
14-August-2007,12825.09,12884.68,12752.87,12780.51,
16-August-2007,12548.22,12548.22,12193.61,12214.56,
17-August-2007,12204.40,12204.40,11781.06,12029.90,
20-August-2007,12338.52,12479.38,12237.00,12330.37,
21-August-2007,12376.81,12391.64,11945.92,11989.97,
22-August-2007,12068.66,12445.83,11913.87,12397.50,
23-August-2007,12543.53,12703.80,12256.51,12336.67,
24-August-2007,12396.79,12646.20,12345.54,12622.23,
27-August-2007,12771.95,13111.81,12771.95,13080.02,
28-August-2007,13131.58,13202.71,12989.96,13117.22,
29-August-2007,12971.52,13269.15,12802.92,13246.71,
30-August-2007,13370.55,13414.41,13252.90,13306.72,
31-August-2007,13327.11,13479.69,13314.18,13424.74,
3-September-2007,13508.31,13598.74,13445.62,13588.78,
4-September-2007,13692.07,13692.89,13547.03,13632.61,
5-September-2007,13705.51,13726.27,13520.89,13566.71,
6-September-2007,13500.94,13674.93,13482.72,13658.66,
7-September-2007,13691.38,13764.66,13586.88,13613.24,
10-September-2007,13504.72,13701.00,13445.11,13654.29,
11-September-2007,13721.83,13839.88,13663.33,13714.26,
12-September-2007,13905.55,13905.55,13645.97,13664.18,
13-September-2007,13635.26,13804.95,13635.26,13723.88,
14-September-2007,13786.83,13882.42,13664.92,13701.56,
17-September-2007,13817.66,13817.66,13634.54,13704.85,
18-September-2007,13689.86,13881.81,13688.79,13863.03,
19-September-2007,13893.51,14156.82,13893.51,14112.99,
20-September-2007,14167.85,14476.42,14136.92,14392.46,
21-September-2007,14452.87,14564.91,14361.34,14520.17,
24-September-2007,14657.85,14861.13,14497.09,14837.71,
25-September-2007,14994.07,15008.02,14529.10,14763.61,
26-September-2007,14784.34,14883.67,14615.78,14654.35,
27-September-2007,14754.42,14788.99,14605.45,14691.07,
28-September-2007,14735.01,14867.78,14647.52,14679.84,
1-October-2007,14429.90,14825.43,14429.90,14688.96,
3-October-2007,14756.28,15157.08,14677.43,15069.20,
4-October-2007,15046.46,15304.20,14996.24,15253.33,
5-October-2007,15333.07,16113.54,15322.45,15742.59,
8-October-2007,15809.16,15959.60,15228.96,15445.63,
9-October-2007,15341.01,15973.22,15192.72,15934.44,
10-October-2007,16058.33,16727.88,16058.33,16631.35,
11-October-2007,16721.77,17133.32,16721.77,17088.00,
12-October-2007,17088.89,17124.63,16516.47,16614.69,
15-October-2007,16692.25,17143.03,16680.33,17119.70,
16-October-2007,17125.02,17216.67,16906.31,17113.94,
17-October-2007,16106.22,16998.98,15619.96,16824.54,
18-October-2007,16938.81,17497.99,15888.51,16140.49,
19-October-2007,16127.57,16152.46,15216.88,15429.29,
22-October-2007,15150.58,15701.28,14920.45,15568.76,
23-October-2007,15817.40,16891.37,15817.40,16777.18,
24-October-2007,17028.51,17206.45,16705.96,17112.32,
25-October-2007,17180.26,17448.10,17073.08,17314.13,
26-October-2007,17453.02,18577.25,17356.16,18540.15,
29-October-2007,18851.06,19915.09,18851.06,19847.66,
30-October-2007,20026.48,20430.12,19830.65,20006.57,
31-October-2007,20119.87,20146.85,19731.57,19795.32,
1-November-2007,20103.01,20927.53,19966.76,20141.19,
2-November-2007,19697.74,20469.98,19639.84,20386.41,
5-November-2007,20450.98,20625.42,19939.03,20052.28,
6-November-2007,20283.63,20505.88,19558.48,19697.29,
7-November-2007,19846.34,20213.05,19567.04,19738.36,
8-November-2007,19595.58,19844.56,19446.06,19646.57,
9-November-2007,19836.97,19949.42,19508.06,19655.29,
12-November-2007,19395.56,19711.01,18931.03,19624.60,
13-November-2007,19655.04,20519.63,19643.38,20292.56,
14-November-2007,20640.34,20968.94,20640.34,20866.85,
15-November-2007,20947.39,21020.97,20684.05,20905.87,
16-November-2007,20814.15,20943.35,20559.11,20643.71,
19-November-2007,20918.57,21009.10,20719.75,20806.42,
20-November-2007,20741.08,20857.93,20275.80,20349.42,
21-November-2007,20337.58,20337.58,19154.21,19302.78,
22-November-2007,19519.89,19519.89,18434.20,18815.18,
23-November-2007,19508.09,19564.59,19018.38,19316.12,
26-November-2007,19650.11,19866.04,19635.51,19751.65,
27-November-2007,19684.44,19794.18,19514.48,19752.73,
28-November-2007,19882.92,20014.20,19469.78,19554.19,
29-November-2007,19880.35,19924.22,19342.07,19410.48,
30-November-2007,19475.15,19681.14,19260.73,19637.38,
3-December-2007,19843.19,20039.47,19747.99,19962.48,
4-December-2007,20093.63,20245.13,20093.63,20175.93,
5-December-2007,20329.59,20526.00,20275.47,20403.26,
6-December-2007,20661.51,20715.55,20260.59,20377.24,
7-December-2007,20590.52,20642.71,20090.53,20218.88,
10-December-2007,20370.47,20442.23,20084.48,20130.92,
11-December-2007,20274.86,20395.91,20249.63,20299.75,
12-December-2007,20222.52,20342.84,20074.63,20308.27,
13-December-2007,20427.90,20496.48,20026.77,20061.96,
14-December-2007,20079.35,20192.57,19827.66,19862.51,
17-December-2007,19775.47,19840.86,19058.38,19129.14,
18-December-2007,19110.65,19251.40,18716.22,18902.71,
19-December-2007,19037.67,19270.78,18766.56,18898.17,
20-December-2007,18941.26,19009.74,18689.14,18725.69,
24-December-2007,18893.17,19263.48,18893.17,19223.88,
26-December-2007,19343.81,19753.03,19343.81,19654.31,
27-December-2007,19756.87,19850.57,19600.89,19642.26,
28-December-2007,19555.41,19713.68,19498.98,19645.23,
31-December-2007,19699.24,19920.90,19699.24,19755.39,
1-January-2008,19792.24,19858.53,19697.78,19747.80,
2-January-2008,19812.57,19899.48,19486.97,19707.25,
3-January-2008,19315.27,19715.42,19283.90,19530.20,
4-January-2008,19618.95,20135.54,19618.95,20029.24,
7-January-2008,20027.00,20225.58,19857.03,20150.56,
8-January-2008,20253.84,20410.74,20080.04,20214.92,
9-January-2008,20190.15,20319.15,19976.28,20075.34,
10-January-2008,20181.22,20282.26,19595.84,19666.06,
11-January-2008,19761.92,19819.90,19319.82,19485.88,
14-January-2008,19547.33,19613.46,19447.30,19521.35,
15-January-2008,19544.06,19681.98,19116.92,19146.91,
16-January-2008,19018.97,19018.97,18390.54,18673.80,
17-January-2008,18711.42,19142.05,18602.84,18931.82,
18-January-2008,18797.00,18833.86,18264.34,18333.63,
21-January-2008,18249.38,18249.38,16518.12,17087.82,
22-January-2008,16529.34,16680.48,14661.26,16452.73,
23-January-2008,17142.48,17597.04,16565.75,17221.13,
24-January-2008,17630.20,17779.77,16246.22,16382.48,
25-January-2008,16704.31,17485.99,16704.31,17463.18,
28-January-2008,17272.12,17272.12,16519.28,17116.36,
29-January-2008,17344.45,17514.60,16884.18,16962.06,
30-January-2008,17094.30,17094.30,16582.53,16625.91,
31-January-2008,16707.89,16754.57,16293.39,16387.70,
1-February-2008,16525.52,16541.06,16048.95,16434.41,
4-February-2008,16715.52,17032.30,16697.19,16797.31,
5-February-2008,16828.94,17035.57,16657.14,16921.37,
6-February-2008,16542.48,16713.45,16328.09,16571.65,
7-February-2008,16577.03,16668.64,16071.89,16120.62,
8-February-2008,16145.66,16167.05,15612.04,15859.11,
11-February-2008,15917.00,15917.00,14924.23,15034.07,
12-February-2008,15161.55,15205.75,14740.18,14873.21,
13-February-2008,15185.57,15348.46,14860.92,15141.81,
14-February-2008,15440.56,16435.94,15440.56,16282.17,
15-February-2008,16121.15,16470.02,15921.97,16418.30,
18-February-2008,16569.67,16635.69,16237.68,16322.65,
19-February-2008,16485.87,16585.92,16351.77,16392.27,
20-February-2008,16326.81,16326.81,15861.46,15932.87,
21-February-2008,16152.65,16193.24,15656.88,15837.90,
22-February-2008,15620.24,15782.79,15531.05,15656.16,
25-February-2008,15844.69,15857.22,15493.56,15800.27,
26-February-2008,15899.94,16150.57,15875.40,16124.36,
27-February-2008,16265.36,16738.77,16265.36,16506.67,
28-February-2008,16440.28,16650.05,16373.91,16598.88,
29-February-2008,16577.45,16718.80,15901.14,16119.52,
3-March-2008,15872.03,15872.03,15079.93,15182.63,
4-March-2008,15160.80,15231.90,14601.48,14822.28,
5-March-2008,14849.86,14984.70,14587.94,14688.40,
7-March-2008,14523.87,14523.87,13884.65,14025.12,
10-March-2008,13605.08,13605.08,12783.10,13341.09,
11-March-2008,13249.73,14097.37,13195.11,14060.65,
12-March-2008,14266.39,14774.31,14012.98,14101.56,
13-March-2008,13827.25,13827.25,13196.97,13309.34,
14-March-2008,13356.38,13634.07,13211.42,13579.94,
17-March-2008,13098.03,13134.81,12673.16,12706.31,
18-March-2008,12705.94,13137.04,12684.87,12933.88,
19-March-2008,13316.43,13534.30,13039.99,13095.72,
24-March-2008,13166.01,13368.34,12869.56,13225.91,
25-March-2008,13469.20,13911.03,13463.21,13867.60,
26-March-2008,13873.10,14009.13,13735.02,13794.04,
27-March-2008,13744.92,13866.85,13578.66,13714.74,
28-March-2008,13804.32,14501.89,13761.95,14455.44,
31-March-2008,14356.54,14356.54,13896.60,14009.02,
1-April-2008,14125.10,14231.19,13392.83,13559.93,
2-April-2008,13910.56,14190.28,13447.53,13498.15,
3-April-2008,13534.37,13589.20,13078.49,13214.73,
4-April-2008,13241.33,13271.59,12547.26,12620.35,
7-April-2008,12599.83,12813.50,12326.57,12755.93,
8-April-2008,12751.46,12761.28,12383.94,12528.84,
9-April-2008,12469.80,12905.22,12433.40,12862.47,
10-April-2008,12858.37,13147.60,12818.40,12899.13,
11-April-2008,13000.38,13389.61,12950.64,13267.51,
15-April-2008,13181.23,13526.77,13044.65,13421.59,
16-April-2008,13532.25,13658.70,13307.87,13352.06,
17-April-2008,13481.19,13596.01,13348.40,13392.48,
21-April-2008,13530.20,13699.83,13530.20,13669.39,
22-April-2008,13661.17,13958.88,13574.42,13928.71,
23-April-2008,13973.06,14130.74,13679.37,13770.97,
24-April-2008,13932.12,13950.19,13759.26,13820.43,
25-April-2008,13884.03,13943.75,13726.14,13921.87,
28-April-2008,13945.70,13985.41,13658.92,13755.04,
29-April-2008,13764.64,14011.39,13668.02,13931.17,
30-April-2008,14004.63,14094.03,13894.24,13931.25,
2-May-2008,14075.37,14274.39,14053.37,14244.87,
5-May-2008,14333.72,14516.16,14183.85,14210.03,
6-May-2008,14240.12,14282.04,13928.70,13954.55,
7-May-2008,13983.95,13983.95,13545.05,13641.62,
8-May-2008,13495.83,13525.06,13339.56,13375.19,
9-May-2008,13334.50,13477.24,13050.26,13109.36,
12-May-2008,13020.47,13187.66,12840.18,13121.82,
13-May-2008,13256.39,13435.26,12993.80,13060.97,
14-May-2008,13011.21,13205.69,12961.35,13146.06,
15-May-2008,13249.45,13644.30,13249.45,13600.80,
16-May-2008,13718.26,13793.21,13646.92,13696.75,
20-May-2008,13709.13,13709.13,13443.48,13563.48,
21-May-2008,13470.95,13744.98,13424.02,13670.08,
22-May-2008,13531.92,13531.92,13316.54,13341.91,
23-May-2008,13403.37,13462.87,13160.75,13192.42,
26-May-2008,13020.37,13020.37,12806.04,12833.68,
27-May-2008,12917.51,13081.38,12759.24,12784.14,
28-May-2008,12887.53,12887.53,12416.21,12571.91,
29-May-2008,12702.02,13056.65,12564.21,12827.03,
30-May-2008,13063.29,13245.24,13023.62,13150.64,
2-June-2008,13244.99,13291.28,12731.48,12808.75,
3-June-2008,12625.02,12625.02,12293.83,12521.25,
4-June-2008,12579.35,12579.35,12051.86,12115.82,
5-June-2008,12153.09,12153.09,11816.37,12111.63,
6-June-2008,12239.56,12302.78,12002.87,12032.64,
9-June-2008,11688.62,11727.75,11473.78,11635.63,
10-June-2008,11574.40,11771.34,11374.27,11617.57,
11-June-2008,11728.55,11982.07,11728.55,11901.49,
12-June-2008,11663.74,12063.97,11548.50,11989.71,
13-June-2008,12084.54,12157.61,11907.14,12019.16,
16-June-2008,12145.87,12304.36,12069.53,12103.20,
17-June-2008,12134.02,12426.71,12077.68,12363.27,
18-June-2008,12411.45,12464.72,12061.78,12119.33,
19-June-2008,11998.07,11998.07,11640.28,11667.69,
20-June-2008,11736.44,11772.30,11350.25,11399.79,
23-June-2008,11279.54,11279.54,10759.96,10797.01,
24-June-2008,10826.15,10945.76,10569.71,10639.60,
25-June-2008,10511.91,10834.08,10373.84,10802.18,
26-June-2008,10906.73,10991.65,10743.79,10887.23,
27-June-2008,10674.02,10674.02,10377.52,10442.14,
30-June-2008,10441.50,10554.50,10010.57,10080.69,
1-July-2008,10086.37,10158.13,9686.98,9744.31,
2-July-2008,9753.81,10409.40,9481.97,10318.14,
3-July-2008,10214.82,10214.82,9810.22,10007.28,
4-July-2008,10048.93,10724.11,9962.29,10686.55,
7-July-2008,10829.97,11126.25,10607.25,10708.42,
8-July-2008,10471.93,11017.45,10296.18,10854.14,
