Date,Open,High,Low,Close
23-January-2008,,,,2100.34,
24-January-2008,,,,2062.43,
25-January-2008,,,,2160.03,
28-January-2008,,,,2148.45,
29-January-2008,,,,2205.71,
30-January-2008,,,,2166.94,
31-January-2008,,,,2167.34,
1-February-2008,,,,2225.02,
4-February-2008,,,,2244.44,
5-February-2008,,,,2234.04,
6-February-2008,,,,2189.40,
7-February-2008,,,,2125.37,
8-February-2008,,,,2175.09,
11-February-2008,,,,2053.37,
12-February-2008,,,,2034.46,
13-February-2008,,,,2100.79,
14-February-2008,,,,2169.50,
15-February-2008,,,,2208.44,
18-February-2008,,,,2258.26,
19-February-2008,,,,2269.29,
20-February-2008,,,,2223.62,
21-February-2008,,,,2236.92,
22-February-2008,,,,2231.11,
25-February-2008,,,,2239.84,
26-February-2008,,,,2250.79,
27-February-2008,,,,2254.98,
28-February-2008,,,,2253.95,
29-February-2008,,,,2274.39,
3-March-2008,,,,2226.64,
4-March-2008,,,,2169.41,
5-March-2008,,,,2232.05,
7-March-2008,,,,2207.71,
10-March-2008,,,,2190.26,
11-March-2008,,,,2204.41,
12-March-2008,,,,2181.18,
13-March-2008,,,,2138.63,
14-March-2008,,,,2189.31,
17-March-2008,,,,2119.60,
18-March-2008,,,,2130.74,
19-March-2008,,,,2142.40,
24-March-2008,,,,2180.19,
25-March-2008,,,,2226.78,
26-March-2008,,,,2234.90,
27-March-2008,,,,2280.38,
28-March-2008,,,,2318.58,
31-March-2008,,,,2290.07,
1-April-2008,,,,2337.27,
2-April-2008,,,,2318.80,
3-April-2008,,,,2344.68,
4-April-2008,,,,2292.76,
7-April-2008,,,,2384.57,
8-April-2008,,,,2372.64,
9-April-2008,,,,2361.20,
10-April-2008,,,,2349.74,
11-April-2008,,,,2319.36,
15-April-2008,,,,2362.71,
16-April-2008,,,,2372.69,
17-April-2008,,,,2367.66,
21-April-2008,,,,2366.13,
22-April-2008,,,,2380.94,
23-April-2008,,,,2372.14,
24-April-2008,,,,2389.88,
25-April-2008,,,,2407.00,
28-April-2008,,,,2400.22,
29-April-2008,,,,2412.61,
30-April-2008,,,,2461.38,
2-May-2008,,,,2474.45,
5-May-2008,,,,2473.93,
6-May-2008,,,,2497.82,
7-May-2008,,,,2510.35,
8-May-2008,,,,2445.12,
9-May-2008,,,,2458.66,
12-May-2008,,,,2486.04,
13-May-2008,,,,2500.33,
14-May-2008,,,,2499.74,
15-May-2008,,,,2494.54,
16-May-2008,,,,2508.25,
20-May-2008,,,,2484.94,
21-May-2008,,,,2483.31,
22-May-2008,,,,2440.04,
23-May-2008,,,,2387.47,
26-May-2008,,,,2329.24,
27-May-2008,,,,2345.31,
28-May-2008,,,,2443.68,
29-May-2008,,,,2419.47,
30-May-2008,,,,2427.76,
2-June-2008,,,,2411.48,
3-June-2008,,,,2403.54,
4-June-2008,,,,2367.45,
5-June-2008,,,,2426.16,
6-June-2008,,,,2361.88,
9-June-2008,,,,2313.24,
10-June-2008,,,,2276.59,
11-June-2008,,,,2268.53,
12-June-2008,,,,2268.86,
13-June-2008,,,,2241.53,
16-June-2008,,,,2273.39,
17-June-2008,,,,2301.59,
18-June-2008,,,,2310.11,
19-June-2008,,,,2291.74,
20-June-2008,,,,2234.23,
23-June-2008,,,,2202.65,
24-June-2008,,,,2146.63,
25-June-2008,,,,2130.35,
26-June-2008,,,,2142.62,
27-June-2008,,,,2073.15,
30-June-2008,,,,2080.33,
1-July-2008,,,,2021.44,
2-July-2008,,,,1999.15,
3-July-2008,,,,1918.61,
4-July-2008,,,,1939.36,
7-July-2008,,,,1992.65,
8-July-2008,,,,1952.33,
9-July-2008,,,,2042.38,
10-July-2008,,,,2029.76,
11-July-2008,,,,1987.28,
14-July-2008,,,,1958.29,
15-July-2008,,,,1881.40,
16-July-2008,,,,1897.46,
17-July-2008,,,,1941.94,
18-July-2008,,,,1996.04,
21-July-2008,,,,2029.66,
22-July-2008,,,,2117.94,
23-July-2008,,,,2141.84,
24-July-2008,,,,2119.09,
25-July-2008,,,,2124.52,
28-July-2008,,,,2135.11,
29-July-2008,,,,2136.28,
30-July-2008,,,,2133.22,
31-July-2008,,,,2139.18,
1-August-2008,,,,2121.96,
4-August-2008,,,,2124.81,
5-August-2008,,,,2160.29,
6-August-2008,,,,2179.58,
7-August-2008,,,,2191.05,
8-August-2008,,,,2185.13,
11-August-2008,,,,2206.93,
12-August-2008,,,,2222.15,
13-August-2008,,,,2226.30,
14-August-2008,,,,2193.58,
18-August-2008,,,,2178.20,
19-August-2008,,,,2162.85,
20-August-2008,,,,2161.71,
21-August-2008,,,,2140.30,
22-August-2008,,,,2163.54,
25-August-2008,,,,2178.46,
26-August-2008,,,,2194.18,
27-August-2008,,,,2182.16,
28-August-2008,,,,2169.98,
29-August-2008,,,,2215.60,
1-September-2008,,,,2220.63,
2-September-2008,,,,2256.04,
4-September-2008,,,,2212.58,
5-September-2008,,,,2216.52,
8-September-2008,,,,2266.33,
9-September-2008,,,,2244.69,
10-September-2008,,,,2238.22,
11-September-2008,,,,2211.48,
12-September-2008,,,,2206.29,
15-September-2008,,,,2175.94,
16-September-2008,,,,2180.56,
17-September-2008,,,,2112.04,
18-September-2008,,,,2117.36,
19-September-2008,,,,2175.24,
22-September-2008,,,,2206.42,
23-September-2008,,,,2182.01,
24-September-2008,,,,2189.68,
25-September-2008,,,,2168.28,
26-September-2008,,,,2189.07,
29-September-2008,,,,2179.50,
30-September-2008,,,,2160.76,
1-October-2008,,,,2190.94,
3-October-2008,,,,2180.14,
6-October-2008,,,,2090.58,
7-October-2008,,,,2053.68,
8-October-2008,,,,1947.33,
10-October-2008,,,,1860.55,
13-October-2008,,,,1925.43,
14-October-2008,,,,1941.00,
15-October-2008,,,,1870.08,
16-October-2008,,,,1902.51,
17-October-2008,,,,1858.99,
20-October-2008,,,,1897.58,
21-October-2008,,,,1957.36,
22-October-2008,,,,1969.56,
23-October-2008,,,,1936.53,
24-October-2008,,,,1817.91,
27-October-2008,,,,1715.50,
28-October-2008,,,,1783.91,
29-October-2008,,,,1742.07,
31-October-2008,,,,1799.83,
3-November-2008,,,,1871.90,
4-November-2008,,,,1961.19,
5-November-2008,,,,1927.53,
6-November-2008,,,,1925.91,
7-November-2008,,,,1968.70,
10-November-2008,,,,1974.41,
11-November-2008,,,,1949.41,
12-November-2008,,,,1905.34,
14-November-2008,,,,1906.68,
17-November-2008,,,,1870.50,
18-November-2008,,,,1838.08,
19-November-2008,,,,1866.02,
20-November-2008,,,,1856.56,
21-November-2008,,,,1887.75,
24-November-2008,,,,1908.41,
25-November-2008,,,,1900.84,
26-November-2008,,,,1920.85,
28-November-2008,,,,1936.60,
1-December-2008,,,,1884.09,
2-December-2008,,,,1903.71,
3-December-2008,,,,1901.60,
4-December-2008,,,,1954.75,
5-December-2008,,,,1919.28,
8-December-2008,,,,1935.16,
10-December-2008,,,,1950.49,
11-December-2008,,,,1944.53,
12-December-2008,,,,1945.50,
15-December-2008,,,,1959.91,
16-December-2008,,,,1989.79,
17-December-2008,,,,1973.20,
18-December-2008,,,,2034.81,
19-December-2008,,,,2054.54,
22-December-2008,,,,2058.53,
23-December-2008,,,,2028.27,
24-December-2008,,,,2001.03,
26-December-2008,,,,1979.21,
29-December-2008,,,,1983.53,
30-December-2008,,,,1989.80,
31-December-2008,,,,1987.38,
1-January-2009,,,,1991.98,
2-January-2009,,,,2006.61,
5-January-2009,,,,1996.03,
6-January-2009,,,,2011.67,
7-January-2009,,,,1969.85,
9-January-2009,,,,1993.96,
12-January-2009,,,,1967.69,
13-January-2009,,,,1970.88,
14-January-2009,,,,1981.49,
15-January-2009,,,,1955.54,
16-January-2009,,,,1980.33,
19-January-2009,,,,1975.69,
20-January-2009,,,,1963.07,
21-January-2009,,,,1979.56,
22-January-2009,,,,1960.64,
23-January-2009,,,,1936.73,
27-January-2009,,,,1957.13,
28-January-2009,,,,2003.27,
29-January-2009,,,,1992.04,
30-January-2009,,,,2032.69,
2-February-2009,,,,2019.89,
3-February-2009,,,,2040.32,
4-February-2009,,,,2044.98,
5-February-2009,,,,2041.03,
6-February-2009,,,,2047.73,
9-February-2009,,,,2059.42,
10-February-2009,,,,2043.34,
11-February-2009,,,,2046.87,
12-February-2009,,,,2028.82,
13-February-2009,,,,2037.60,
16-February-2009,,,,2034.60,
17-February-2009,,,,2019.56,
18-February-2009,,,,2018.08,
19-February-2009,,,,2014.19,
20-February-2009,,,,2008.57,
24-February-2009,,,,2012.82,
25-February-2009,,,,2015.90,
26-February-2009,,,,2036.39,
27-February-2009,,,,2043.26,
2-March-2009,,,,1992.60,
3-March-2009,,,,1941.07,
4-March-2009,,,,1950.22,
5-March-2009,,,,1886.73,
6-March-2009,,,,1854.11,
9-March-2009,,,,1802.57,
12-March-2009,,,,1843.27,
13-March-2009,,,,1883.80,
16-March-2009,,,,1935.15,
17-March-2009,,,,1946.27,
18-March-2009,,,,1924.08,
19-March-2009,,,,1918.61,
20-March-2009,,,,1922.57,
23-March-2009,,,,1961.90,
24-March-2009,,,,1967.29,
25-March-2009,,,,1972.90,
26-March-2009,,,,2025.53,
27-March-2009,,,,2040.26,
30-March-2009,,,,1998.17,
31-March-2009,,,,2036.24,
1-April-2009,,,,2032.52,
2-April-2009,,,,2026.30,
6-April-2009,,,,1989.38,
8-April-2009,,,,2078.37,
9-April-2009,,,,2050.14,
13-April-2009,,,,2047.75,
15-April-2009,,,,2061.46,
16-April-2009,,,,2101.01,
17-April-2009,,,,2087.49,
20-April-2009,,,,2071.83,
21-April-2009,,,,2104.30,
22-April-2009,,,,2108.09,
23-April-2009,,,,2109.98,
24-April-2009,,,,2111.51,
27-April-2009,,,,2109.79,
28-April-2009,,,,2063.38,
29-April-2009,,,,2095.00,
4-May-2009,,,,2208.74,
5-May-2009,,,,2161.23,
6-May-2009,,,,2118.63,
7-May-2009,,,,2103.50,
8-May-2009,,,,2093.46,
11-May-2009,,,,2070.61,
12-May-2009,,,,2091.69,
13-May-2009,,,,2059.42,
14-May-2009,,,,2060.00,
15-May-2009,,,,2054.98,
18-May-2009,,,,2203.12,
19-May-2009,,,,2112.43,
20-May-2009,,,,2112.10,
21-May-2009,,,,2072.76,
22-May-2009,,,,2080.53,
25-May-2009,,,,2137.31,
26-May-2009,,,,2089.94,
27-May-2009,,,,2095.65,
28-May-2009,,,,2091.42,
29-May-2009,,,,2096.64,
1-June-2009,,,,2154.61,
2-June-2009,,,,2157.77,
3-June-2009,,,,2248.26,
4-June-2009,,,,2272.77,
5-June-2009,,,,2219.58,
8-June-2009,,,,2162.85,
9-June-2009,,,,2224.93,
10-June-2009,,,,2271.21,
11-June-2009,,,,2276.41,
12-June-2009,,,,2249.92,
15-June-2009,,,,2263.03,
16-June-2009,,,,2284.97,
17-June-2009,,,,2237.96,
18-June-2009,,,,2224.50,
19-June-2009,,,,2261.39,
22-June-2009,,,,2272.51,
23-June-2009,,,,2241.90,
24-June-2009,,,,2267.85,
25-June-2009,,,,2245.30,
26-June-2009,,,,2283.90,
29-June-2009,,,,2275.50,
30-June-2009,,,,2262.69,
1-July-2009,,,,2282.44,
2-July-2009,,,,2280.54,
3-July-2009,,,,2290.22,
6-July-2009,,,,2312.49,
7-July-2009,,,,2401.16,
8-July-2009,,,,2379.59,
9-July-2009,,,,2403.84,
10-July-2009,,,,2385.32,
13-July-2009,,,,2368.19,
14-July-2009,,,,2393.93,
15-July-2009,,,,2426.92,
16-July-2009,,,,2426.67,
17-July-2009,,,,2499.86,
20-July-2009,,,,2487.58,
21-July-2009,,,,2466.48,
22-July-2009,,,,2450.41,
23-July-2009,,,,2547.12,
24-July-2009,,,,2579.65,
27-July-2009,,,,2673.55,
28-July-2009,,,,2638.06,
29-July-2009,,,,2584.42,
30-July-2009,,,,2654.14,
31-July-2009,,,,2738.15,
3-August-2009,,,,2718.70,
4-August-2009,,,,2728.40,
5-August-2009,,,,2702.29,
6-August-2009,,,,2613.45,
7-August-2009,,,,2554.52,
10-August-2009,,,,2479.02,
11-August-2009,,,,2491.54,
12-August-2009,,,,2487.30,
13-August-2009,,,,2585.28,
14-August-2009,,,,2552.80,
17-August-2009,,,,2448.94,
18-August-2009,,,,2486.81,
19-August-2009,,,,2476.43,
20-August-2009,,,,2490.01,
21-August-2009,,,,2529.47,
24-August-2009,,,,2618.83,
25-August-2009,,,,2623.90,
26-August-2009,,,,2597.41,
27-August-2009,,,,2597.58,
28-August-2009,,,,2586.77,
31-August-2009,,,,2553.52,
1-September-2009,,,,2547.90,
2-September-2009,,,,2554.53,
3-September-2009,,,,2545.65,
4-September-2009,,,,2589.17,
7-September-2009,,,,2587.17,
8-September-2009,,,,2557.39,
9-September-2009,,,,2543.19,
10-September-2009,,,,2542.00,
11-September-2009,,,,2511.95,
14-September-2009,,,,2505.84,
15-September-2009,,,,2536.18,
16-September-2009,,,,2541.91,
17-September-2009,,,,2536.43,
18-September-2009,,,,2535.59,
22-September-2009,,,,2577.00,
23-September-2009,,,,2543.75,
24-September-2009,,,,2562.25,
25-September-2009,,,,2579.73,
29-September-2009,,,,2586.61,
30-September-2009,,,,2575.82,
1-October-2009,,,,2592.49,
5-October-2009,,,,2630.59,
6-October-2009,,,,2716.73,
7-October-2009,,,,2702.60,
8-October-2009,,,,2756.84,
9-October-2009,,,,2751.98,
12-October-2009,,,,2813.99,
14-October-2009,,,,2827.29,
15-October-2009,,,,2810.46,
16-October-2009,,,,2785.47,
17-October-2009,,,,2783.03,
20-October-2009,,,,2773.12,
21-October-2009,,,,2715.97,
22-October-2009,,,,2741.73,
23-October-2009,,,,2824.71,
26-October-2009,,,,2849.86,
27-October-2009,,,,2813.06,
28-October-2009,,,,2807.40,
29-October-2009,,,,2825.93,
30-October-2009,,,,2808.97,
3-November-2009,,,,2736.84,
4-November-2009,,,,2793.77,
5-November-2009,,,,2791.46,
6-November-2009,,,,2764.94,
9-November-2009,,,,2825.02,
10-November-2009,,,,2818.83,
11-November-2009,,,,2834.20,
12-November-2009,,,,2797.00,
13-November-2009,,,,2812.06,
16-November-2009,,,,2833.36,
17-November-2009,,,,2826.14,
18-November-2009,,,,2846.86,
19-November-2009,,,,2833.44,
20-November-2009,,,,2854.04,
23-November-2009,,,,2913.68,
24-November-2009,,,,2886.87,
25-November-2009,,,,2928.47,
26-November-2009,,,,2885.92,
27-November-2009,,,,2851.35,
30-November-2009,,,,2872.10,
1-December-2009,,,,2872.25,
2-December-2009,,,,2856.65,
3-December-2009,,,,2858.17,
4-December-2009,,,,2868.53,
7-December-2009,,,,2868.24,
8-December-2009,,,,2902.08,
9-December-2009,,,,2889.53,
10-December-2009,,,,2869.73,
11-December-2009,,,,2848.82,
14-December-2009,,,,2808.01,
15-December-2009,,,,2802.71,
16-December-2009,,,,2790.85,
17-December-2009,,,,2790.18,
18-December-2009,,,,2755.94,
21-December-2009,,,,2740.01,
22-December-2009,,,,2753.49,
23-December-2009,,,,2805.96,
24-December-2009,,,,2824.39,
29-December-2009,,,,2828.57,
30-December-2009,,,,2796.91,
31-December-2009,,,,2791.55,
4-January-2010,,,,2822.52,
5-January-2010,,,,2847.08,
6-January-2010,,,,2862.31,
7-January-2010,,,,2848.31,
8-January-2010,,,,2849.39,
11-January-2010,,,,2852.30,
12-January-2010,,,,2810.77,
13-January-2010,,,,2800.88,
14-January-2010,,,,2786.82,
15-January-2010,,,,2797.89,
18-January-2010,,,,2794.86,
19-January-2010,,,,2783.18,
20-January-2010,,,,2775.03,
21-January-2010,,,,2735.41,
22-January-2010,,,,2772.07,
25-January-2010,,,,2803.73,
27-January-2010,,,,2783.74,
28-January-2010,,,,2776.97,
29-January-2010,,,,2725.38,
1-February-2010,,,,2707.48,
2-February-2010,,,,2694.93,
3-February-2010,,,,2748.98,
4-February-2010,,,,2741.75,
5-February-2010,,,,2698.72,
6-February-2010,,,,2710.05,
8-February-2010,,,,2714.67,
9-February-2010,,,,2719.02,
10-February-2010,,,,2704.08,
11-February-2010,,,,2735.59,
15-February-2010,,,,2731.07,
16-February-2010,,,,2754.05,
17-February-2010,,,,2770.78,
18-February-2010,,,,2758.01,
19-February-2010,,,,2753.33,
22-February-2010,,,,2751.45,
23-February-2010,,,,2748.73,
24-February-2010,,,,2746.09,
25-February-2010,,,,2723.29,
26-February-2010,,,,2662.05,
2-March-2010,,,,2718.80,
3-March-2010,,,,2759.29,
4-March-2010,,,,2775.29,
5-March-2010,,,,2783.13,
8-March-2010,,,,2804.33,
9-March-2010,,,,2801.91,
10-March-2010,,,,2824.73,
11-March-2010,,,,2802.39,
12-March-2010,,,,2794.88,
15-March-2010,,,,2815.63,
16-March-2010,,,,2814.64,
17-March-2010,,,,2814.37,
18-March-2010,,,,2798.82,
19-March-2010,,,,2807.53,
22-March-2010,,,,2796.97,
23-March-2010,,,,2799.16,
25-March-2010,,,,2820.28,
26-March-2010,,,,2841.05,
29-March-2010,,,,2870.83,
30-March-2010,,,,2870.12,
31-March-2010,,,,2831.12,
1-April-2010,,,,2824.82,
5-April-2010,,,,2834.22,
6-April-2010,,,,2850.33,
7-April-2010,,,,2861.52,
8-April-2010,,,,2846.08,
9-April-2010,,,,2859.25,
12-April-2010,,,,2879.40,
13-April-2010,,,,2866.41,
15-April-2010,,,,2833.56,
16-April-2010,,,,2868.06,
19-April-2010,,,,2836.28,
20-April-2010,,,,2839.26,
21-April-2010,,,,2851.99,
22-April-2010,,,,2872.53,
23-April-2010,,,,2887.48,
26-April-2010,,,,2888.67,
27-April-2010,,,,2905.23,
28-April-2010,,,,2900.21,
29-April-2010,,,,2872.25,
30-April-2010,,,,2877.76,
3-May-2010,,,,2869.14,
4-May-2010,,,,2836.41,
5-May-2010,,,,2845.77,
6-May-2010,,,,2830.84,
7-May-2010,,,,2818.32,
10-May-2010,,,,2849.51,
11-May-2010,,,,2826.23,
12-May-2010,,,,2867.10,
13-May-2010,,,,2882.51,
14-May-2010,,,,2886.04,
17-May-2010,,,,2896.87,
18-May-2010,,,,2918.09,
19-May-2010,,,,2836.57,
20-May-2010,,,,2860.48,
21-May-2010,,,,2875.72,
24-May-2010,,,,2866.44,
25-May-2010,,,,2793.42,
26-May-2010,,,,2849.21,
27-May-2010,,,,2893.39,
28-May-2010,,,,2961.21,
31-May-2010,,,,2980.55,
1-June-2010,,,,2961.82,
2-June-2010,,,,2975.88,
3-June-2010,,,,3018.04,
4-June-2010,,,,3069.04,
7-June-2010,,,,3046.00,
8-June-2010,,,,3067.04,
9-June-2010,,,,2993.25,
10-June-2010,,,,3012.72,
11-June-2010,,,,3022.13,
14-June-2010,,,,3060.68,
15-June-2010,,,,3108.15,
16-June-2010,,,,3094.23,
17-June-2010,,,,3101.51,
18-June-2010,,,,3118.62,
21-June-2010,,,,3161.94,
22-June-2010,,,,3184.27,
23-June-2010,,,,3203.33,
24-June-2010,,,,3235.73,
25-June-2010,,,,3205.50,
28-June-2010,,,,3184.32,
29-June-2010,,,,3169.94,
30-June-2010,,,,3230.23,
1-July-2010,,,,3232.49,
2-July-2010,,,,3218.62,
5-July-2010,,,,3218.30,
6-July-2010,,,,3226.39,
7-July-2010,,,,3222.39,
8-July-2010,,,,3232.71,
9-July-2010,,,,3208.27,
12-July-2010,,,,3203.64,
13-July-2010,,,,3194.31,
14-July-2010,,,,3184.85,
15-July-2010,,,,3209.29,
16-July-2010,,,,3224.60,
19-July-2010,,,,3179.60,
20-July-2010,,,,3173.22,
21-July-2010,,,,3174.78,
22-July-2010,,,,3204.37,
23-July-2010,,,,3216.46,
26-July-2010,,,,3219.41,
27-July-2010,,,,3232.29,
28-July-2010,,,,3231.29,
29-July-2010,,,,3254.74,
30-July-2010,,,,3229.86,
2-August-2010,,,,3265.40,
3-August-2010,,,,3241.60,
4-August-2010,,,,3252.45,
5-August-2010,,,,3262.22,
6-August-2010,,,,3284.59,
9-August-2010,,,,3294.42,
10-August-2010,,,,3284.16,
11-August-2010,,,,3259.65,
12-August-2010,,,,3243.62,
13-August-2010,,,,3279.41,
16-August-2010,,,,3304.92,
17-August-2010,,,,3307.21,
18-August-2010,,,,3355.22,
19-August-2010,,,,3409.88,
20-August-2010,,,,3375.01,
23-August-2010,,,,3339.90,
24-August-2010,,,,3350.90,
25-August-2010,,,,3350.27,
26-August-2010,,,,3389.16,
27-August-2010,,,,3354.73,
30-August-2010,,,,3332.30,
31-August-2010,,,,3385.07,
1-September-2010,,,,3425.39,
2-September-2010,,,,3452.58,
3-September-2010,,,,3456.75,
6-September-2010,,,,3476.79,
7-September-2010,,,,3481.26,
8-September-2010,,,,3466.30,
9-September-2010,,,,3467.60,
13-September-2010,,,,3484.28,
14-September-2010,,,,3497.17,
15-September-2010,,,,3513.83,
16-September-2010,,,,3521.79,
17-September-2010,,,,3563.10,
20-September-2010,,,,3687.89,
21-September-2010,,,,3638.43,
22-September-2010,,,,3646.20,
23-September-2010,,,,3686.26,
24-September-2010,,,,3752.17,
27-September-2010,,,,3726.88,
28-September-2010,,,,3721.06,
29-September-2010,,,,3668.22,
30-September-2010,,,,3719.54,
1-October-2010,,,,3743.55,
4-October-2010,,,,3716.85,
5-October-2010,,,,3675.30,
6-October-2010,,,,3662.29,
7-October-2010,,,,3634.66,
8-October-2010,,,,3626.49,
11-October-2010,,,,3626.13,
12-October-2010,,,,3589.59,
13-October-2010,,,,3671.82,
14-October-2010,,,,3658.06,
15-October-2010,,,,3607.51,
18-October-2010,,,,3600.91,
19-October-2010,,,,3603.23,
20-October-2010,,,,3566.37,
21-October-2010,,,,3679.99,
22-October-2010,,,,3630.30,
25-October-2010,,,,3623.21,
26-October-2010,,,,3641.24,
27-October-2010,,,,3582.79,
28-October-2010,,,,3558.80,
29-October-2010,,,,3605.10,
1-November-2010,,,,3620.00,
2-November-2010,,,,3637.68,
3-November-2010,,,,3661.51,
4-November-2010,,,,3699.11,
5-November-2010,,,,3716.01,
8-November-2010,,,,3699.92,
9-November-2010,,,,3793.28,
10-November-2010,,,,3755.74,
11-November-2010,,,,3706.47,
12-November-2010,,,,3658.53,
15-November-2010,,,,3679.20,
16-November-2010,,,,3603.23,
18-November-2010,,,,3622.34,
19-November-2010,,,,3595.08,
22-November-2010,,,,3658.33,
23-November-2010,,,,3613.07,
24-November-2010,,,,3621.61,
25-November-2010,,,,3576.80,
26-November-2010,,,,3507.97,
29-November-2010,,,,3533.87,
30-November-2010,,,,3582.71,
1-December-2010,,,,3589.07,
2-December-2010,,,,3591.15,
3-December-2010,,,,3597.07,
6-December-2010,,,,3583.39,
7-December-2010,,,,3566.95,
8-December-2010,,,,3545.91,
9-December-2010,,,,3512.95,
10-December-2010,,,,3560.49,
13-December-2010,,,,3555.93,
14-December-2010,,,,3567.09,
15-December-2010,,,,3540.31,
16-December-2010,,,,3543.66,
20-December-2010,,,,3545.11,
21-December-2010,,,,3546.31,
22-December-2010,,,,3555.50,
23-December-2010,,,,3538.22,
24-December-2010,,,,3585.14,
27-December-2010,,,,3574.42,
28-December-2010,,,,3597.09,
29-December-2010,,,,3656.02,
30-December-2010,,,,3673.37,
31-December-2010,,,,3684.12,
3-January-2011,,,,3693.03,
4-January-2011,,,,3755.72,
5-January-2011,,,,3782.88,
6-January-2011,,,,3745.45,
7-January-2011,,,,3642.46,
10-January-2011,,,,3591.20,
11-January-2011,,,,3588.37,
12-January-2011,,,,3628.32,
13-January-2011,,,,3618.53,
14-January-2011,,,,3586.01,
17-January-2011,,,,3591.74,
18-January-2011,,,,3646.43,
19-January-2011,,,,3631.79,
20-January-2011,,,,3588.70,
21-January-2011,,,,3542.86,
24-January-2011,,,,3547.07,
25-January-2011,,,,3487.72,
27-January-2011,,,,3447.89,
28-January-2011,,,,3435.07,
31-January-2011,,,,3366.20,
1-February-2011,,,,3298.12,
2-February-2011,,,,3301.18,
3-February-2011,,,,3316.38,
4-February-2011,,,,3214.30,
7-February-2011,,,,3259.91,
8-February-2011,,,,3231.91,
9-February-2011,,,,3194.64,
10-February-2011,,,,3193.21,
11-February-2011,,,,3201.28,
14-February-2011,,,,3290.72,
15-February-2011,,,,3281.25,
16-February-2011,,,,3294.83,
17-February-2011,,,,3321.10,
18-February-2011,,,,3295.36,
21-February-2011,,,,3326.77,
22-February-2011,,,,3303.41,
23-February-2011,,,,3288.57,
24-February-2011,,,,3215.07,
25-February-2011,,,,3285.67,
28-February-2011,,,,3432.42,
1-March-2011,,,,3512.76,
3-March-2011,,,,3514.93,
4-March-2011,,,,3508.73,
7-March-2011,,,,3502.07,
8-March-2011,,,,3505.26,
9-March-2011,,,,3506.70,
10-March-2011,,,,3490.64,
11-March-2011,,,,3491.83,
14-March-2011,,,,3515.81,
15-March-2011,,,,3460.69,
16-March-2011,,,,3467.94,
17-March-2011,,,,3414.60,
18-March-2011,,,,3395.84,
21-March-2011,,,,3396.17,
22-March-2011,,,,3411.06,
23-March-2011,,,,3444.22,
24-March-2011,,,,3455.44,
25-March-2011,,,,3509.99,
28-March-2011,,,,3540.02,
29-March-2011,,,,3550.64,
30-March-2011,,,,3537.08,
31-March-2011,,,,3596.10,
1-April-2011,,,,3612.52,
4-April-2011,,,,3635.70,
5-April-2011,,,,3630.58,
6-April-2011,,,,3626.63,
7-April-2011,,,,3623.43,
8-April-2011,,,,3637.42,
11-April-2011,,,,3637.98,
13-April-2011,,,,3719.31,
15-April-2011,,,,3713.73,
18-April-2011,,,,3697.11,
19-April-2011,,,,3664.32,
20-April-2011,,,,3720.04,
21-April-2011,,,,3730.38,
25-April-2011,,,,3736.02,
26-April-2011,,,,3738.89,
27-April-2011,,,,3757.03,
28-April-2011,,,,3722.46,
29-April-2011,,,,3755.16,
2-May-2011,,,,3738.28,
3-May-2011,,,,3669.26,
4-May-2011,,,,3682.43,
5-May-2011,,,,3615.53,
6-May-2011,,,,3642.54,
9-May-2011,,,,3687.60,
10-May-2011,,,,3731.79,
11-May-2011,,,,3751.25,
12-May-2011,,,,3715.86,
13-May-2011,,,,3803.26,
16-May-2011,,,,3764.36,
17-May-2011,,,,3784.38,
18-May-2011,,,,3791.91,
19-May-2011,,,,3794.21,
20-May-2011,,,,3762.03,
23-May-2011,,,,3784.25,
24-May-2011,,,,3748.83,
25-May-2011,,,,3749.24,
26-May-2011,,,,3746.79,
27-May-2011,,,,3777.15,
30-May-2011,,,,3773.20,
31-May-2011,,,,3858.14,
1-June-2011,,,,3875.18,
2-June-2011,,,,3914.23,
3-June-2011,,,,3883.92,
6-June-2011,,,,3871.79,
7-June-2011,,,,3865.56,
8-June-2011,,,,3901.13,
9-June-2011,,,,3901.69,
10-June-2011,,,,3861.20,
13-June-2011,,,,3852.31,
14-June-2011,,,,3885.25,
15-June-2011,,,,3890.73,
16-June-2011,,,,3878.52,
17-June-2011,,,,3854.65,
20-June-2011,,,,3783.48,
21-June-2011,,,,3760.51,
22-June-2011,,,,3735.17,
23-June-2011,,,,3816.51,
24-June-2011,,,,3883.65,
27-June-2011,,,,3865.09,
28-June-2011,,,,3873.14,
29-June-2011,,,,3972.89,
30-June-2011,,,,4045.42,
1-July-2011,,,,4048.44,
4-July-2011,,,,4039.87,
5-July-2011,,,,3987.73,
6-July-2011,,,,3983.16,
7-July-2011,,,,4086.83,
8-July-2011,,,,4040.28,
11-July-2011,,,,4061.35,
12-July-2011,,,,4048.11,
13-July-2011,,,,4067.43,
14-July-2011,,,,4056.41,
15-July-2011,,,,4039.31,
18-July-2011,,,,4048.85,
19-July-2011,,,,4072.91,
20-July-2011,,,,4082.69,
21-July-2011,,,,4082.30,
22-July-2011,,,,4109.78,
25-July-2011,,,,4076.97,
26-July-2011,,,,4013.50,
27-July-2011,,,,4024.75,
28-July-2011,,,,4063.17,
29-July-2011,,,,4093.12,
1-August-2011,,,,4088.67,
2-August-2011,,,,4040.05,
3-August-2011,,,,4050.37,
4-August-2011,,,,3976.70,
